id_img,selfie_img,last_name_1,last_name_2,name,sex,country,born_date,IDESP,val,exp,code,id_number,letter,faked_data,is_fraud,selfie,lllm
03.jpg,03_selfie.png,VALDÉS,JURADO,LUIS,M,ESP,28101999,AUM169556,24112029,241119,VJL,89258875,S,,0,1,1
04.jpg,04_selfie.png,SIMÓN,SIERRA,JAN,M,ESP,29042000,0AIJ293151,09032028,90318,SSJ,38829486,N,,0,1,1
06.jpg,06_selfie.png,RIVAS,MARIN,VERA,F,ESP,31082002,ACK648563,05012028,50118,RMV,70174976,K,,0,1,1
07.jpg,07_selfie.png,FRANCO,MARIN,LUNA,F,ESP,11011982,ACR734486,01032028,10318,FML,34550362,S,,0,1,1
08.jpg,08_selfie.png,PIÑEIRO,KOROVINA,VICTORIA,F,ESP,12101974,AME083576,17032028,170318,PKV,82671842,K,,0,1,1
11.jpg,11_selfie.png,CORONADO,VALVERDE,ROBERTO,M,ESP,27011978,AMF146489,11022027,110217,CVR,77748718,R,,0,1,1
14.jpg,14_selfie.png,MARTIN,SANCHEZ,JOSÉ,M,ESP,19101993,AUU725655,02082025,20815,MSJ,00171303,E,,0,1,1
15.jpg,15_selfie.png,VARGAS,PEREZ,MANUELA,F,ESP,26041978,APX817462,16032029,160319,VPM,57809409,J,,0,1,1
17.jpg,17_selfie.png,CORONA ,BRITO,ZOE,F,ESP,30031980,ATA674250,06102028,61018,CBZ,62336371,T,,0,1,1
21.jpg,21_selfie.png,MUNGUÍA,GARCÍA,HUGO,M,ESP,05031988,AAK391934,04092026,40916,MGH,55558061,C,,0,1,1
22.jpg,22_selfie.png,LARA,GARCÍA,LEO,M,ESP,15081988,A0Y382235,31012025,310115,LGL,40956123,T,,0,1,1
23.jpg,23_selfie.png,MANZANARES,FRAILE,MARCOS,M,ESP,21031987,AGP296394,03082026,30816,MFM,64211949,C,,0,1,1
24.jpg,24_selfie.png,JAÉN,GARCÍA,JUAN,M,ESP,25081974,AXG842074,10082028,100818,JGJ,40491382,C,,0,1,1
25.jpg,25_selfie.png,REYNOSO,HOSPIDO,MANUELA,F,ESP,26021984,ALE356682,07032026,70316,RHM,44137225,H,,0,1,1
26.jpg,26_selfie.png,ZELAYA,SHEVELI,PAOLA,F,ESP,22101977,ANW288086,26102026,261016,ZSP,25200375,B,,0,1,1
27.jpg,27_selfie.png,SANTIAGO,RIVERO,SOFÍA,F,ESP,09031990,ASD408319,28122028,281218,SRS,36043779,L,,0,1,1
28.jpg,28_selfie.png,PÁEZ,RUIZ,MARA,F,ESP,09011998,ANV810990,01092026,10916,PRM,17977616,B,,0,1,1
30.jpg,30_selfie.png,CARBONELL,BOUZA,MIGUEL,M,ESP,16091982,AML444636,16012029,160219,CBM,61934550,N,,0,1,1
31.jpg,31_selfie.png,JAVIER,PICA,FRANCISCO,M,ESP,26071970,AGC494645,21092029,210919,JPF,06155712,S,,0,1,1
32.jpg,32_selfie.png,LEÓN,GOMEZ,POL,M,ESP,23031987,AXF583190,18062029,180619,LGP,16892415,L,,0,1,1
00.jpg,00_selfie.png,CALERO,CONDE,ALONSO,M,ESP,31011971,AXT103442,14092025,140915,CCL,48518051,Y,"code,letter,val",1,1,0
01.jpg,01_selfie.png,MUÑOZ,SUQUI,ANDRÉS,M,ESP,28081973,AAP533814,19042027,190427,MSN,74586356,R,code,1,1,1
02.jpg,02_selfie.png,MEDRANO,RASTROJO,ORIOL,M,ESP,14111980,ANT621548,04092027,40917,MRR,60240839,K,code,1,1,1
05.jpg,05_selfie.png,POZO,LOPEZ,LAIA,F,ESP,23111973,A0F936619,23062028,230618,PLL,63326337,H,letter,1,1,0
09.jpg,09_selfie.png,SALGADO,NIETO,NATALIA,F,ESP,26011971,A0J319997,06122028,61218,SNN,28978728,Q,selfie,1,0,1
10.jpg,10_selfie.png,ESCUDERO,HERREROS,ALBERTO,M,ESP,22071998,AMU080112,20102029,201019,SHL,606415867,E,"id_number,letter,code",1,1,0
12.jpg,12_selfie.png,CORTEZ,VALVERDE,NUAZET,M,ESP,11101971,AVY103587,09042028,90418,CVN,54192517,D,selfie,1,0,1
13.jpg,13_selfie.png,SALAS,VELASCO,KEVIN,M,ESP,07-05-1986,AJ0445792,21082025,210815,SVK,47667368,Y,born_date,1,1,0
16.jpg,16_selfie.png,ROMANOV,SPEARS,BRITNEY,F,ESP,09051993,APS212983,19052025,190515,RSB,80118243,C,"name,last_name1,last_name2",1,1,0
18.jpg,18_selfie.jpg,BARRIOS,MONTES,FÁTIMA,F,ESP,17061986,AUY606001,07042026,70415,BMF,96610531,C,val,1,1,0
29.jpg,29_selfie.png,IZQUIERDO ,LATORRE,ALEJANDRA,F,ESP,09031975,AXM387573,27012028,270118,ZLL,68078722,x,"code, selfie",1,0,1
